14.51,8
14.62,18
14.48,28
14.63,38
14.46,48
14.66,58
14.52,68
14.64,78
14.52,88
14.64,98
14.57,108
14.63,118
14.53,128
14.69,138
14.58,148
14.68,158
14.61,168
14.70,178
14.60,188
14.70,198
14.59,208
14.65,218
14.59,228
14.67,238
14.55,248
14.74,258
14.61,268
14.70,278
14.59,288
14.70,298
14.62,308
14.73,318
14.61,328
14.72,338
14.59,348
14.74,358
14.55,368
14.70,378
14.61,388
14.68,398
14.59,408
14.77,418
14.58,428
14.73,438
14.57,448
14.68,458
14.55,468
14.70,478
14.59,488
14.68,498
14.58,508
14.67,518
14.57,528
14.69,538
14.55,548
14.69,558
14.54,568
14.71,578
14.59,588
14.66,598
14.60,608
14.66,618
14.60,628
14.67,638
14.54,648
14.73,658
14.59,668
14.69,678
14.55,688
14.64,698
14.55,708
14.70,718
14.59,728
14.70,738
14.55,748
14.68,758
14.56,768
14.65,778
14.53,788
14.63,798
14.55,808
14.65,818
14.55,828
14.70,838
14.52,848
14.66,858
14.53,868
14.68,878
14.55,888
14.71,898
14.53,908
14.72,918
14.55,928
14.71,938
14.58,948
14.69,958
14.51,968
14.65,978
14.55,988
14.66,998
14.53,1008
14.72,1018
14.52,1028
14.68,1038
14.56,1048
14.67,1058
14.59,1068
14.69,1078
14.54,1088
14.71,1098
14.52,1108
14.69,1118
14.59,1128
14.64,1138
14.52,1148
14.66,1158
14.51,1168
14.70,1178
14.58,1188
14.69,1198
14.55,1208
14.67,1218
14.57,1228
14.67,1238
14.53,1248
14.70,1258
14.51,1268
14.72,1278
14.53,1288
14.70,1298
14.52,1308
14.73,1318
14.51,1328
14.70,1338
14.52,1348
14.73,1358
14.53,1368
14.63,1378
14.58,1388
14.68,1398
14.52,1408
14.75,1418
14.51,1428
14.71,1438
14.55,1448
14.70,1458
14.50,1468
14.66,1478
14.52,1488
14.68,1498
14.49,1508
14.72,1518
14.59,1528
14.66,1538
14.52,1548
14.70,1558
14.49,1568
14.69,1578
14.52,1588
14.73,1598
14.53,1608
14.66,1618
14.51,1628
14.69,1638
14.54,1648
14.70,1658
14.60,1668
14.67,1678
14.55,1688
14.70,1698
14.53,1708
14.70,1718
14.66,1728
14.67,1738
14.59,1748
14.70,1758
14.53,1768
14.73,1778
14.53,1788
14.74,1798
