-3.17,8
-2.70,18
-3.09,28
-2.38,38
-3.05,48
-2.60,58
-3.04,68
-2.56,78
-3.06,88
-2.80,98
-2.80,108
-2.56,118
-2.95,128
-2.56,138
-2.77,148
-2.67,158
-2.84,168
-2.53,178
-2.87,188
-2.45,198
-2.76,208
-2.59,218
-2.89,228
-2.57,238
-2.88,248
-2.83,258
-3.05,268
-2.79,278
-3.12,288
-2.72,298
-3.52,308
-2.48,318
-3.48,328
-2.75,338
-3.66,348
-2.60,358
-3.46,368
-2.52,378
-3.93,388
-2.57,398
-4.05,408
-2.90,418
-3.93,428
-2.73,438
-3.66,448
-2.76,458
-3.70,468
-2.76,478
-3.66,488
-2.75,498
-3.44,508
-2.82,518
-3.69,528
-2.94,538
-3.66,548
-2.67,558
-3.42,568
-2.93,578
-3.33,588
-3.03,598
-3.47,608
-2.93,618
-3.18,628
-3.16,638
-3.45,648
-2.77,658
-3.33,668
-2.90,678
-3.20,688
-2.94,698
-3.00,708
-2.78,718
-2.96,728
-3.02,738
-3.25,748
-3.06,758
-3.09,768
-3.09,778
-2.78,788
-2.98,798
-3.02,808
-2.98,818
-2.85,828
-2.81,838
-3.01,848
-2.98,858
-2.73,868
-2.90,878
-3.01,888
-2.96,898
-2.80,908
-2.84,918
-2.95,928
-3.00,938
-3.02,948
-3.06,958
-2.97,968
-2.82,978
-2.90,988
-2.86,998
-2.66,1008
-2.91,1018
-2.95,1028
-3.05,1038
-2.86,1048
-2.90,1058
-2.99,1068
-2.91,1078
-2.91,1088
-2.98,1098
-2.71,1108
-3.12,1118
-2.92,1128
-3.13,1138
-2.81,1148
-3.18,1158
-2.91,1168
-2.98,1178
-2.84,1188
-2.99,1198
-2.95,1208
-2.86,1218
-2.98,1228
-2.84,1238
-2.89,1248
-3.08,1258
-2.98,1268
-2.96,1278
-2.83,1288
-2.84,1298
-2.63,1308
-2.85,1318
-2.84,1328
-2.96,1338
-2.81,1348
-2.95,1358
-2.79,1368
-3.06,1378
-2.90,1388
-3.02,1398
-2.90,1408
-2.81,1418
-2.98,1428
-2.85,1438
-2.98,1448
-2.84,1458
-2.96,1468
-2.74,1478
-2.88,1488
-3.05,1498
-2.83,1508
-2.89,1518
-3.14,1528
-3.00,1538
-3.02,1548
-2.95,1558
-2.76,1568
-2.92,1578
-2.95,1588
-2.89,1598
-2.78,1608
-3.11,1618
-2.86,1628
-3.03,1638
-2.94,1648
-3.10,1658
-2.75,1668
-2.98,1678
-2.94,1688
-3.10,1698
-2.67,1708
-3.10,1718
-2.88,1728
-2.98,1738
-2.93,1748
-2.99,1758
-2.91,1768
-3.03,1778
-3.01,1788
-3.13,1798
-2.84,1808
-3.18,1818
-3.04,1828
-2.96,1838
-2.93,1848
-3.09,1858
-3.07,1868
-3.05,1878
-2.63,1888
-2.90,1898
-2.89,1908
-3.09,1918
-3.14,1928
-3.12,1938
-2.98,1948
-3.08,1958
-2.90,1968
-3.16,1978
-2.91,1988
-3.32,1998
-2.95,2008
-3.09,2018
-3.04,2028
-3.29,2038
-2.88,2048
-3.21,2058
-3.09,2068
-3.26,2078
-3.05,2088
-3.12,2098
-3.02,2108
-3.22,2118
-3.04,2128
-3.42,2138
-3.05,2148
-3.31,2158
-3.05,2168
-3.32,2178
-3.11,2188
-3.23,2198
-3.18,2208
-3.27,2218
-3.09,2228
-3.21,2238
-3.10,2248
-3.05,2258
-3.01,2268
-3.20,2278
-3.10,2288
-3.34,2298
-3.03,2308
-3.22,2318
-3.30,2328
-3.20,2338
-3.03,2348
-3.20,2358
-3.00,2368
-3.35,2378
-3.25,2388
-3.34,2398
-2.84,2408
-3.23,2418
-3.09,2428
-3.21,2438
-2.95,2448
-3.20,2458
-3.10,2468
-3.20,2478
-3.29,2488
-3.03,2498
-3.14,2508
-3.30,2518
-3.27,2528
-3.08,2538
-3.05,2548
-3.31,2558
-3.12,2568
-3.16,2578
-3.12,2588
-3.35,2598
-3.20,2608
-3.30,2618
-2.94,2628
-3.37,2638
-3.16,2648
-3.41,2658
-3.33,2668
-3.26,2678
-3.03,2688
-3.34,2698
-3.05,2708
-3.34,2718
-3.23,2728
-3.25,2738
-3.05,2748
-3.23,2758
-3.14,2768
-3.45,2778
-3.27,2788
-3.48,2798
-2.97,2808
-3.46,2818
-3.21,2828
-3.23,2838
-3.15,2848
-3.22,2858
-3.11,2868
-3.38,2878
-3.33,2888
-3.32,2898
-3.19,2908
-3.50,2918
-3.23,2928
-3.52,2938
-3.37,2948
-3.33,2958
-3.28,2968
-3.46,2978
-3.38,2988
-3.55,2998
-3.34,3008
-3.59,3018
-3.38,3028
-3.39,3038
-3.37,3048
-3.34,3058
-3.48,3068
-3.50,3078
-3.19,3088
-3.57,3098
-3.23,3108
-3.30,3118
-3.43,3128
-3.59,3138
-3.41,3148
-3.66,3158
-3.52,3168
-3.50,3178
-3.44,3188
-3.93,3198
-3.44,3208
-3.56,3218
-3.43,3228
-3.70,3238
-3.28,3248
-3.72,3258
-3.25,3268
-3.62,3278
-3.38,3288
-3.55,3298
-3.51,3308
-3.28,3318
-3.16,3328
-3.59,3338
-3.28,3348
-3.58,3358
-3.20,3368
-3.22,3378
-3.38,3388
-3.41,3398
-3.35,3408
-3.41,3418
-3.34,3428
-3.50,3438
-3.15,3448
-3.62,3458
-3.15,3468
-3.44,3478
-3.45,3488
-3.43,3498
-3.35,3508
-3.56,3518
-3.32,3528
-3.42,3538
-3.11,3548
-3.63,3558
-3.33,3568
-3.56,3578
-3.20,3588
-3.66,3598
-3.44,3608
-3.55,3618
-3.61,3628
-3.73,3638
-3.34,3648
-3.51,3658
-3.52,3668
-3.45,3678
-3.41,3688
-3.41,3698
-3.45,3708
-3.41,3718
-3.66,3728
-3.66,3738
-3.53,3748
-3.58,3758
-3.41,3768
-3.55,3778
-3.41,3788
-3.49,3798
-3.36,3808
-3.64,3818
-3.62,3828
-3.86,3838
-3.53,3848
-3.77,3858
-3.77,3868
-3.70,3878
-3.31,3888
-3.66,3898
-3.66,3908
-3.79,3918
-3.71,3928
-3.77,3938
-3.52,3948
-3.55,3958
-3.38,3968
-3.70,3978
-3.69,3988
-3.83,3998
-3.51,4008
-3.71,4018
-3.43,4028
-3.67,4038
-3.59,4048
-3.70,4058
-3.48,4068
-3.68,4078
-3.55,4088
-3.53,4098
-3.56,4108
-3.78,4118
-3.48,4128
-3.72,4138
-3.50,4148
-3.74,4158
-3.66,4168
-3.66,4178
-3.56,4188
-3.78,4198
-3.50,4208
-3.58,4218
-3.54,4228
-3.59,4238
-3.65,4248
-3.59,4258
-3.43,4268
-3.66,4278
-3.73,4288
-3.91,4298
-3.50,4308
-3.76,4318
-3.43,4328
-3.73,4338
-3.55,4348
-3.70,4358
-3.67,4368
-3.66,4378
-3.53,4388
-3.62,4398
-3.58,4408
-3.83,4418
-3.71,4428
-3.87,4438
-3.45,4448
-3.81,4458
-3.56,4468
-3.80,4478
-3.45,4488
-3.70,4498
-3.63,4508
-3.84,4518
-3.62,4528
-3.77,4538
-3.62,4548
-3.67,4558
-3.40,4568
-3.66,4578
-3.49,4588
-3.90,4598
-3.53,4608
-3.61,4618
-3.62,4628
-3.82,4638
-3.79,4648
-3.79,4658
-3.63,4668
-3.60,4678
-3.56,4688
-3.98,4698
-3.75,4708
-3.66,4718
-3.77,4728
-3.95,4738
-3.59,4748
-3.81,4758
-3.70,4768
-4.06,4778
-3.57,4788
-3.91,4798
-3.65,4808
-3.90,4818
-3.73,4828
-3.76,4838
-3.84,4848
-3.92,4858
-3.88,4868
-3.87,4878
-3.90,4888
-4.04,4898
-4.00,4908
-3.99,4918
-3.74,4928
-3.98,4938
-3.68,4948
-3.80,4958
-3.77,4968
-3.95,4978
-3.86,4988
-4.22,4998
-3.84,5008
-4.00,5018
-3.80,5028
-4.05,5038
-3.73,5048
-4.05,5058
-3.84,5068
-4.03,5078
-3.77,5088
-3.96,5098
-3.74,5108
-3.93,5118
-3.79,5128
-4.20,5138
-3.89,5148
-4.05,5158
-3.89,5168
-4.23,5178
-3.91,5188
-4.08,5198
-3.85,5208
-4.09,5218
-3.84,5228
-4.37,5238
-3.92,5248
-4.20,5258
-3.74,5268
-4.34,5278
-3.98,5288
-4.27,5298
-4.11,5308
-4.17,5318
-4.09,5328
-4.01,5338
-4.02,5348
-4.20,5358
-3.90,5368
-4.38,5378
-4.12,5388
-4.23,5398
-4.13,5408
-4.12,5418
-4.03,5428
-4.21,5438
-4.14,5448
-4.26,5458
-3.95,5468
-4.04,5478
-3.98,5488
-4.23,5498
-4.05,5508
-4.24,5518
-4.08,5528
-4.55,5538
-3.99,5548
-4.41,5558
-4.15,5568
-4.52,5578
-4.20,5588
-4.46,5598
-4.29,5608
-4.37,5618
-4.27,5628
-4.40,5638
-4.04,5648
-4.30,5658
-4.27,5668
-4.32,5678
-4.49,5688
-4.56,5698
-4.25,5708
-4.52,5718
-4.37,5728
-4.56,5738
-4.25,5748
-4.46,5758
-4.24,5768
-4.38,5778
-4.16,5788
-4.60,5798
-4.15,5808
-4.31,5818
-4.43,5828
-4.34,5838
-4.24,5848
-4.91,5858
-4.28,5868
-4.69,5878
-4.30,5888
-4.81,5898
-4.34,5908
-4.48,5918
-4.32,5928
-4.62,5938
-4.45,5948
-4.39,5958
-4.40,5968
-4.49,5978
-4.46,5988
-4.74,5998
-4.57,6008
-4.70,6018
-4.33,6028
-4.75,6038
-4.34,6048
-4.70,6058
-4.47,6068
-4.64,6078
-4.36,6088
-4.68,6098
-4.34,6108
-4.81,6118
-4.60,6128
-4.48,6138
-4.23,6148
-4.75,6158
-4.41,6168
-4.55,6178
-4.70,6188
-4.73,6198
-4.57,6208
-4.93,6218
-4.50,6228
-4.71,6238
-4.80,6248
-4.67,6258
-4.65,6268
-4.80,6278
-4.63,6288
-4.95,6298
-4.80,6308
-4.68,6318
-4.54,6328
-4.84,6338
-4.60,6348
-4.82,6358
-4.57,6368
-4.80,6378
-4.63,6388
-4.76,6398
-4.54,6408
-4.92,6418
-4.75,6428
-4.89,6438
-4.52,6448
-4.90,6458
-4.84,6468
-4.89,6478
-4.66,6488
-4.97,6498
-4.61,6508
-4.99,6518
-4.69,6528
-4.68,6538
-4.68,6548
-4.66,6558
-4.81,6568
-4.83,6578
-4.67,6588
-4.80,6598
-4.78,6608
-4.85,6618
-4.66,6628
-4.81,6638
-4.79,6648
-4.75,6658
-5.01,6668
-4.81,6678
-4.62,6688
-4.87,6698
-4.81,6708
-4.81,6718
-4.83,6728
-5.05,6738
-4.80,6748
-5.02,6758
-4.74,6768
-5.00,6778
-4.91,6788
-4.99,6798
-4.74,6808
-5.06,6818
-4.67,6828
-4.96,6838
-4.74,6848
-4.83,6858
-4.70,6868
-4.96,6878
-4.70,6888
-4.86,6898
-4.71,6908
-4.97,6918
-4.75,6928
-4.80,6938
-4.63,6948
-4.97,6958
-4.70,6968
-4.96,6978
-4.77,6988
-5.02,6998
-4.70,7008
-5.19,7018
-4.99,7028
-4.88,7038
-4.90,7048
-4.99,7058
-4.60,7068
-4.91,7078
-4.76,7088
-4.98,7098
-5.09,7108
-4.90,7118
-4.78,7128
-5.20,7138
-5.04,7148
-4.91,7158
-4.81,7168
-4.91,7178
-4.64,7188
-5.28,7198
-4.98,7208
-4.98,7218
-4.91,7228
-4.97,7238
-4.72,7248
-5.18,7258
-4.86,7268
-5.05,7278
-5.02,7288
-4.99,7298
-4.84,7308
-5.05,7318
-4.65,7328
-5.05,7338
-4.80,7348
-5.12,7358
-5.06,7368
-5.20,7378
-4.87,7388
-5.20,7398
-5.10,7408
-5.23,7418
-4.92,7428
-5.21,7438
-4.98,7448
-5.12,7458
-4.86,7468
-5.09,7478
-4.78,7488
-4.97,7498
-4.97,7508
-5.18,7518
