23.52,8
23.55,18
23.91,28
23.48,38
23.46,48
23.52,58
23.94,68
23.42,78
23.86,88
23.39,98
23.56,108
23.97,118
23.71,128
23.52,138
23.61,148
23.45,158
23.57,168
23.49,178
23.62,188
23.70,198
23.69,208
23.41,218
23.66,228
23.37,238
23.59,248
23.26,258
23.58,268
23.41,278
23.41,288
23.26,298
23.35,308
23.48,318
23.43,328
23.60,338
23.33,348
23.32,358
23.70,368
23.65,378
23.41,388
23.38,398
23.24,408
23.23,418
23.29,428
23.43,438
23.30,448
23.41,458
23.45,468
23.41,478
23.65,488
23.45,498
23.47,508
23.40,518
23.45,528
23.76,538
23.74,548
23.66,558
23.89,568
23.51,578
23.52,588
23.75,598
23.74,608
23.55,618
23.48,628
23.33,638
23.66,648
23.72,658
23.33,668
23.45,678
23.29,688
23.24,698
23.51,708
23.39,718
23.47,728
23.55,738
23.69,748
23.34,758
23.59,768
23.23,778
23.50,788
23.41,798
23.23,808
23.30,818
23.31,828
23.41,838
23.35,848
23.28,858
23.52,868
23.56,878
23.41,888
23.60,898
23.19,908
23.53,918
23.42,928
23.41,938
23.44,948
23.50,958
23.32,968
23.49,978
23.35,988
23.29,998
23.79,1008
23.40,1018
23.64,1028
23.59,1038
23.69,1048
23.57,1058
23.40,1068
23.36,1078
23.52,1088
23.36,1098
23.57,1108
23.35,1118
23.53,1128
23.23,1138
23.29,1148
23.21,1158
23.48,1168
23.25,1178
23.45,1188
23.30,1198
23.30,1208
23.12,1218
23.62,1228
23.41,1238
23.44,1248
23.31,1258
23.47,1268
23.34,1278
23.41,1288
23.41,1298
23.40,1308
23.44,1318
23.14,1328
23.45,1338
23.52,1348
23.17,1358
23.09,1368
23.22,1378
23.39,1388
23.34,1398
23.42,1408
23.36,1418
23.25,1428
23.12,1438
23.41,1448
23.33,1458
23.08,1468
23.09,1478
23.31,1488
23.18,1498
23.31,1508
23.12,1518
23.34,1528
23.12,1538
23.30,1548
23.34,1558
23.31,1568
23.22,1578
23.36,1588
23.12,1598
23.51,1608
23.25,1618
23.25,1628
23.41,1638
23.53,1648
23.43,1658
23.73,1668
23.41,1678
23.23,1688
23.55,1698
23.30,1708
23.31,1718
23.40,1728
23.34,1738
23.13,1748
23.21,1758
23.24,1768
23.41,1778
23.19,1788
23.40,1798
23.44,1808
23.05,1818
23.24,1828
23.20,1838
23.07,1848
23.23,1858
23.10,1868
23.20,1878
23.07,1888
23.34,1898
22.95,1908
23.23,1918
23.39,1928
23.37,1938
23.11,1948
23.15,1958
23.30,1968
23.32,1978
23.53,1988
23.16,1998
23.38,2008
23.08,2018
23.31,2028
23.16,2038
23.06,2048
23.14,2058
23.22,2068
22.96,2078
23.30,2088
23.21,2098
23.22,2108
22.82,2118
23.09,2128
23.21,2138
23.35,2148
23.07,2158
23.30,2168
23.07,2178
23.31,2188
22.97,2198
23.39,2208
22.94,2218
23.27,2228
22.98,2238
23.30,2248
23.03,2258
23.22,2268
23.05,2278
23.34,2288
23.36,2298
23.37,2308
23.12,2318
23.19,2328
23.34,2338
23.57,2348
23.41,2358
23.34,2368
23.29,2378
23.45,2388
23.25,2398
23.54,2408
23.39,2418
23.38,2428
23.43,2438
23.39,2448
23.28,2458
23.47,2468
23.09,2478
23.27,2488
23.54,2498
23.38,2508
23.41,2518
23.14,2528
23.38,2538
23.30,2548
23.34,2558
23.35,2568
23.39,2578
23.25,2588
23.27,2598
23.50,2608
23.22,2618
23.20,2628
23.34,2638
23.63,2648
23.20,2658
23.06,2668
23.52,2678
23.46,2688
23.52,2698
23.52,2708
23.57,2718
23.48,2728
23.50,2738
23.52,2748
23.45,2758
23.40,2768
23.37,2778
23.48,2788
23.42,2798
23.41,2808
23.29,2818
23.27,2828
23.24,2838
23.27,2848
23.42,2858
23.43,2868
23.23,2878
23.22,2888
23.20,2898
23.42,2908
23.23,2918
23.13,2928
23.05,2938
23.01,2948
23.05,2958
23.22,2968
23.16,2978
23.02,2988
23.42,2998
