25.60,8
24.57,18
25.47,28
23.87,38
25.48,48
23.45,58
25.40,68
23.61,78
25.21,88
23.54,98
25.52,108
23.48,118
25.39,128
23.73,138
25.37,148
23.38,158
25.27,168
24.59,178
25.30,188
23.91,198
25.43,208
25.23,218
25.35,228
24.62,238
25.23,248
25.09,258
25.00,268
24.69,278
24.94,288
25.20,298
24.74,308
24.63,318
24.81,328
25.20,338
24.76,348
24.90,358
24.75,368
24.96,378
24.90,388
25.00,398
24.89,408
25.00,418
24.99,428
24.82,438
24.69,448
25.29,458
24.74,468
25.15,478
24.90,488
25.13,498
24.87,508
24.75,518
24.90,528
25.45,538
24.61,548
25.33,558
24.99,568
25.34,578
24.87,588
25.19,598
24.73,608
25.16,618
24.92,628
24.86,638
24.70,648
24.66,658
24.86,668
25.05,678
24.73,688
25.09,698
24.70,708
24.91,718
24.95,728
25.01,738
24.62,748
25.10,758
24.77,768
25.02,778
24.59,788
24.76,798
24.85,808
25.15,818
24.57,828
25.02,838
24.63,848
24.83,858
24.96,868
25.02,878
25.16,888
25.06,898
25.02,908
25.20,918
24.96,928
25.02,938
25.11,948
24.95,958
25.09,968
25.28,978
25.09,988
25.40,998
25.02,1008
25.12,1018
24.97,1028
25.60,1038
25.22,1048
25.73,1058
25.06,1068
25.24,1078
25.24,1088
25.29,1098
25.09,1108
25.30,1118
25.34,1128
25.37,1138
25.26,1148
25.40,1158
25.14,1168
25.71,1178
25.55,1188
25.29,1198
25.40,1208
25.57,1218
25.27,1228
25.71,1238
24.95,1248
25.30,1258
25.36,1268
25.35,1278
25.24,1288
25.61,1298
25.45,1308
25.37,1318
25.48,1328
25.36,1338
25.37,1348
25.31,1358
25.46,1368
25.73,1378
25.44,1388
25.59,1398
25.32,1408
25.30,1418
25.48,1428
25.60,1438
25.20,1448
25.48,1458
25.38,1468
25.34,1478
25.16,1488
25.25,1498
25.12,1508
25.51,1518
25.44,1528
25.50,1538
25.50,1548
25.73,1558
25.45,1568
25.37,1578
25.30,1588
25.50,1598
25.40,1608
25.69,1618
25.31,1628
25.53,1638
25.43,1648
25.31,1658
25.42,1668
25.47,1678
25.59,1688
25.65,1698
25.37,1708
25.45,1718
25.61,1728
25.78,1738
25.57,1748
25.42,1758
25.09,1768
25.51,1778
25.60,1788
25.73,1798
25.71,1808
26.11,1818
25.60,1828
25.74,1838
26.09,1848
26.47,1858
26.52,1868
26.99,1878
27.64,1888
28.02,1898
27.81,1908
28.39,1918
28.41,1928
28.94,1938
28.54,1948
28.84,1958
28.96,1968
29.09,1978
29.29,1988
29.60,1998
29.24,2008
29.48,2018
29.06,2028
29.26,2038
29.17,2048
29.00,2058
28.63,2068
28.72,2078
27.79,2088
28.00,2098
27.92,2108
27.89,2118
27.20,2128
27.62,2138
26.99,2148
27.29,2158
26.66,2168
26.70,2178
26.32,2188
26.61,2198
25.99,2208
26.27,2218
26.08,2228
26.12,2238
25.67,2248
26.08,2258
25.56,2268
25.97,2278
25.70,2288
25.44,2298
25.21,2308
25.51,2318
25.34,2328
25.47,2338
25.26,2348
25.62,2358
25.00,2368
25.03,2378
25.18,2388
25.53,2398
25.30,2408
25.42,2418
25.55,2428
25.16,2438
25.22,2448
25.17,2458
25.50,2468
25.45,2478
25.44,2488
25.27,2498
25.02,2508
25.35,2518
25.12,2528
25.36,2538
25.23,2548
25.01,2558
25.27,2568
25.17,2578
24.90,2588
25.41,2598
25.30,2608
25.00,2618
25.00,2628
25.15,2638
25.21,2648
25.01,2658
25.16,2668
25.36,2678
25.45,2688
25.45,2698
25.12,2708
25.52,2718
25.03,2728
25.38,2738
25.20,2748
25.27,2758
24.85,2768
25.33,2778
25.14,2788
25.59,2798
25.03,2808
25.31,2818
24.95,2828
25.26,2838
25.13,2848
24.81,2858
25.17,2868
25.41,2878
25.12,2888
