24.55,8
21.91,18
24.38,28
22.03,38
24.58,48
22.10,58
24.44,68
22.12,78
24.78,88
22.12,98
24.46,108
22.35,118
24.36,128
21.46,138
24.52,148
22.09,158
24.56,168
21.16,178
24.39,188
21.37,198
24.29,208
20.94,218
24.37,228
20.94,238
24.36,248
20.45,258
24.29,268
20.55,278
24.30,288
20.43,298
24.02,308
20.40,318
24.23,328
20.25,338
24.30,348
20.17,358
24.34,368
19.77,378
24.15,388
19.91,398
24.40,408
20.02,418
24.39,428
19.76,438
24.03,448
19.86,458
24.19,468
19.80,478
24.29,488
19.66,498
24.20,508
19.71,518
23.99,528
19.45,538
24.39,548
19.60,558
24.16,568
19.65,578
24.02,588
19.41,598
24.07,608
19.41,618
23.99,628
19.30,638
23.93,648
19.25,658
24.02,668
19.35,678
23.72,688
19.26,698
23.80,708
19.12,718
23.59,728
19.35,738
23.81,748
19.21,758
23.55,768
19.31,778
23.37,788
19.20,798
23.40,808
19.17,818
23.29,828
19.18,838
23.34,848
19.13,858
23.21,868
19.20,878
23.24,888
19.16,898
23.16,908
19.27,918
23.14,928
19.17,938
22.84,948
19.09,958
22.94,968
19.01,978
22.91,988
18.96,998
22.79,1008
18.84,1018
22.62,1028
18.76,1038
22.66,1048
18.63,1058
22.57,1068
18.37,1078
22.39,1088
18.05,1098
22.52,1108
17.65,1118
22.29,1128
16.98,1138
22.02,1148
16.77,1158
22.00,1168
16.13,1178
21.83,1188
15.98,1198
21.82,1208
15.47,1218
22.12,1228
15.92,1238
21.77,1248
15.53,1258
21.62,1268
15.46,1278
22.06,1288
15.75,1298
22.20,1308
15.71,1318
22.05,1328
15.89,1338
21.84,1348
15.77,1358
21.96,1368
16.07,1378
21.89,1388
15.84,1398
22.02,1408
16.28,1418
21.81,1428
16.19,1438
21.87,1448
16.35,1458
21.87,1468
16.18,1478
21.69,1488
16.33,1498
21.70,1508
16.45,1518
21.56,1528
16.60,1538
21.65,1548
16.64,1558
21.66,1568
16.51,1578
21.66,1588
16.70,1598
21.68,1608
16.43,1618
21.75,1628
16.30,1638
21.59,1648
16.21,1658
21.64,1668
15.98,1678
21.64,1688
16.23,1698
21.82,1708
16.00,1718
21.66,1728
16.21,1738
21.91,1748
16.33,1758
21.75,1768
16.62,1778
21.84,1788
16.53,1798
22.00,1808
16.63,1818
21.72,1828
16.94,1838
21.80,1848
16.95,1858
21.91,1868
16.82,1878
21.80,1888
17.23,1898
21.98,1908
17.12,1918
21.89,1928
16.88,1938
22.08,1948
16.93,1958
21.76,1968
16.73,1978
21.80,1988
16.64,1998
22.03,2008
16.79,2018
21.80,2028
16.72,2038
21.95,2048
16.52,2058
21.93,2068
16.47,2078
22.25,2088
16.46,2098
22.05,2108
16.61,2118
22.05,2128
16.72,2138
22.15,2148
16.67,2158
22.22,2168
16.80,2178
22.13,2188
16.74,2198
22.12,2208
16.78,2218
22.36,2228
16.74,2238
22.16,2248
17.01,2258
22.06,2268
16.70,2278
22.22,2288
16.72,2298
22.10,2308
16.66,2318
22.17,2328
16.72,2338
22.11,2348
16.84,2358
22.12,2368
16.80,2378
22.16,2388
16.70,2398
22.11,2408
16.73,2418
22.33,2428
16.91,2438
22.00,2448
16.90,2458
22.10,2468
17.04,2478
22.10,2488
17.36,2498
22.14,2508
17.05,2518
22.10,2528
17.27,2538
22.29,2548
17.32,2558
22.05,2568
17.52,2578
22.13,2588
17.32,2598
22.07,2608
17.30,2618
22.02,2628
17.20,2638
22.12,2648
