27.34,8
27.85,18
27.62,28
28.22,38
27.91,48
27.98,58
27.74,68
27.91,78
27.59,88
28.12,98
27.48,108
27.86,118
27.34,128
27.91,138
27.70,148
27.80,158
27.71,168
27.95,178
27.71,188
28.13,198
27.70,208
28.13,218
27.85,228
28.66,238
28.27,248
28.67,258
28.51,268
28.79,278
28.37,288
28.40,298
28.26,308
28.94,318
28.51,328
28.66,338
28.17,348
28.55,358
28.00,368
28.53,378
28.20,388
28.34,398
27.80,408
28.23,418
28.09,428
28.50,438
27.82,448
28.27,458
27.72,468
28.12,478
27.84,488
28.35,498
27.57,508
28.28,518
27.72,528
28.52,538
27.92,548
28.32,558
27.83,568
28.20,578
27.89,588
28.52,598
27.83,608
28.30,618
27.71,628
28.31,638
27.91,648
28.45,658
27.70,668
28.14,678
27.71,688
28.32,698
27.58,708
28.31,718
27.54,728
28.51,738
27.91,748
28.50,758
27.83,768
28.59,778
27.66,788
28.51,798
27.78,808
28.65,818
28.02,828
28.45,838
27.86,848
28.77,858
27.99,868
28.34,878
28.05,888
28.79,898
28.28,908
28.63,918
27.98,928
28.62,938
28.17,948
28.73,958
28.01,968
28.45,978
28.03,988
28.45,998
27.85,1008
28.52,1018
28.16,1028
28.67,1038
28.35,1048
28.70,1058
27.98,1068
28.78,1078
27.93,1088
28.99,1098
27.88,1108
28.70,1118
27.87,1128
28.55,1138
27.64,1148
28.84,1158
27.40,1168
28.81,1178
27.45,1188
28.60,1198
27.34,1208
28.72,1218
27.45,1228
28.81,1238
27.12,1248
28.57,1258
27.07,1268
28.53,1278
27.07,1288
28.52,1298
26.92,1308
28.44,1318
26.87,1328
28.49,1338
26.73,1348
28.56,1358
26.63,1368
28.41,1378
26.59,1388
28.40,1398
26.50,1408
28.48,1418
26.49,1428
28.44,1438
26.48,1448
28.58,1458
26.49,1468
28.41,1478
26.34,1488
28.58,1498
26.70,1508
28.77,1518
26.64,1528
28.52,1538
26.27,1548
28.47,1558
26.42,1568
28.48,1578
26.28,1588
28.52,1598
26.38,1608
28.73,1618
25.98,1628
28.48,1638
25.90,1648
28.62,1658
26.02,1668
28.47,1678
25.52,1688
28.58,1698
25.73,1708
28.48,1718
25.62,1728
28.54,1738
25.25,1748
28.52,1758
25.62,1768
28.41,1778
25.56,1788
28.48,1798
25.47,1808
28.45,1818
25.17,1828
28.40,1838
25.37,1848
28.31,1858
25.34,1868
28.42,1878
25.64,1888
28.34,1898
25.79,1908
28.47,1918
25.98,1928
28.16,1938
25.58,1948
28.47,1958
25.87,1968
28.33,1978
25.45,1988
28.18,1998
25.70,2008
28.18,2018
25.50,2028
28.35,2038
25.61,2048
27.96,2058
25.19,2068
28.05,2078
25.49,2088
27.96,2098
25.12,2108
27.91,2118
24.72,2128
27.69,2138
24.64,2148
27.87,2158
24.56,2168
27.85,2178
24.55,2188
27.76,2198
24.70,2208
27.73,2218
24.77,2228
27.96,2238
24.34,2248
27.85,2258
24.45,2268
27.98,2278
24.17,2288
27.58,2298
24.47,2308
27.95,2318
24.15,2328
27.94,2338
24.20,2348
27.91,2358
24.02,2368
27.54,2378
24.12,2388
27.76,2398
24.15,2408
27.99,2418
24.12,2428
27.93,2438
23.84,2448
27.56,2458
23.80,2468
27.62,2478
23.77,2488
27.52,2498
24.05,2508
27.55,2518
24.05,2528
27.73,2538
24.06,2548
27.66,2558
23.91,2568
27.74,2578
23.91,2588
27.80,2598
24.25,2608
27.76,2618
23.72,2628
27.64,2638
24.05,2648
27.66,2658
23.92,2668
27.60,2678
23.69,2688
27.80,2698
23.87,2708
27.55,2718
23.63,2728
27.34,2738
23.55,2748
27.43,2758
23.42,2768
27.53,2778
23.60,2788
27.70,2798
23.45,2808
27.43,2818
23.68,2828
27.59,2838
23.62,2848
27.57,2858
23.77,2868
27.58,2878
24.09,2888
27.56,2898
24.36,2908
28.11,2918
24.68,2928
28.73,2938
24.95,2948
28.66,2958
25.30,2968
29.00,2978
25.42,2988
28.88,2998
25.36,3008
28.84,3018
25.73,3028
29.27,3038
25.77,3048
28.93,3058
25.40,3068
28.91,3078
25.31,3088
28.99,3098
25.30,3108
28.80,3118
24.91,3128
28.48,3138
24.80,3148
28.65,3158
24.70,3168
28.61,3178
24.70,3188
28.40,3198
24.37,3208
27.95,3218
24.24,3228
27.74,3238
24.39,3248
27.48,3258
24.10,3268
27.44,3278
23.84,3288
27.17,3298
23.50,3308
27.46,3318
23.54,3328
27.35,3338
23.53,3348
27.26,3358
23.47,3368
27.22,3378
23.42,3388
26.90,3398
23.18,3408
26.91,3418
23.20,3428
26.88,3438
23.12,3448
26.75,3458
23.04,3468
26.80,3478
23.13,3488
26.68,3498
23.21,3508
26.66,3518
23.30,3528
26.64,3538
23.36,3548
26.70,3558
23.27,3568
26.85,3578
23.24,3588
26.77,3598
23.55,3608
27.27,3618
24.00,3628
27.55,3638
23.79,3648
27.22,3658
23.79,3668
27.19,3678
23.45,3688
26.91,3698
23.38,3708
26.99,3718
23.54,3728
26.84,3738
23.28,3748
26.80,3758
23.46,3768
26.83,3778
23.28,3788
26.48,3798
23.29,3808
26.54,3818
23.27,3828
26.63,3838
23.74,3848
27.10,3858
23.73,3868
27.42,3878
23.98,3888
27.48,3898
23.91,3908
27.15,3918
23.85,3928
27.51,3938
24.02,3948
27.48,3958
24.20,3968
27.46,3978
24.15,3988
27.20,3998
24.13,4008
27.42,4018
24.16,4028
27.34,4038
24.17,4048
27.30,4058
24.37,4068
27.53,4078
24.21,4088
27.32,4098
24.34,4108
27.39,4118
24.13,4128
27.52,4138
24.24,4148
27.50,4158
24.10,4168
27.41,4178
24.20,4188
27.23,4198
23.98,4208
27.39,4218
24.27,4228
27.12,4238
23.90,4248
27.30,4258
23.95,4268
27.27,4278
23.98,4288
27.13,4298
23.96,4308
26.98,4318
24.09,4328
27.02,4338
23.97,4348
27.09,4358
23.88,4368
26.92,4378
23.84,4388
26.97,4398
24.02,4408
26.79,4418
23.84,4428
26.91,4438
23.88,4448
26.77,4458
23.83,4468
26.84,4478
23.91,4488
27.02,4498
24.03,4508
26.95,4518
24.26,4528
27.15,4538
24.24,4548
27.12,4558
24.35,4568
27.05,4578
24.29,4588
26.99,4598
24.31,4608
27.12,4618
24.17,4628
26.96,4638
24.27,4648
27.29,4658
24.23,4668
27.30,4678
24.16,4688
27.06,4698
24.29,4708
26.84,4718
24.23,4728
26.92,4738
24.37,4748
26.74,4758
24.27,4768
26.70,4778
24.05,4788
26.52,4798
24.09,4808
26.83,4818
23.91,4828
26.34,4838
24.09,4848
26.32,4858
23.94,4868
26.62,4878
24.11,4888
26.70,4898
24.05,4908
26.72,4918
23.86,4928
26.48,4938
24.16,4948
26.58,4958
24.09,4968
26.54,4978
23.92,4988
26.81,4998
24.09,5008
26.60,5018
24.12,5028
26.69,5038
24.23,5048
26.72,5058
24.24,5068
26.77,5078
24.12,5088
26.49,5098
24.22,5108
26.76,5118
24.19,5128
26.71,5138
24.35,5148
26.70,5158
24.16,5168
26.45,5178
24.02,5188
26.56,5198
23.83,5208
26.30,5218
23.74,5228
26.09,5238
23.97,5248
26.05,5258
23.78,5268
25.95,5278
23.52,5288
25.81,5298
23.56,5308
25.70,5318
23.49,5328
25.63,5338
23.12,5348
25.34,5358
23.27,5368
25.32,5378
23.27,5388
25.30,5398
23.21,5408
25.27,5418
23.02,5428
24.86,5438
22.82,5448
25.02,5458
22.85,5468
24.82,5478
22.81,5488
24.77,5498
22.82,5508
24.48,5518
22.73,5528
24.41,5538
22.66,5548
24.36,5558
22.56,5568
24.39,5578
22.62,5588
24.35,5598
22.64,5608
24.19,5618
22.48,5628
24.11,5638
22.52,5648
24.28,5658
22.27,5668
24.37,5678
22.20,5688
24.36,5698
22.19,5708
24.32,5718
22.05,5728
23.89,5738
21.96,5748
23.75,5758
22.15,5768
23.70,5778
21.80,5788
23.64,5798
21.63,5808
23.31,5818
21.67,5828
23.32,5838
21.37,5848
23.12,5858
21.27,5868
22.70,5878
21.31,5888
23.03,5898
21.20,5908
22.96,5918
21.10,5928
22.88,5938
21.20,5948
22.70,5958
21.18,5968
22.59,5978
21.09,5988
22.89,5998
21.09,6008
22.94,6018
21.27,6028
22.58,6038
21.23,6048
22.69,6058
21.17,6068
22.87,6078
20.95,6088
22.50,6098
20.97,6108
22.69,6118
20.90,6128
22.58,6138
20.83,6148
22.12,6158
20.80,6168
22.07,6178
20.62,6188
21.82,6198
20.42,6208
21.91,6218
20.19,6228
21.73,6238
20.00,6248
21.68,6258
20.01,6268
21.33,6278
19.67,6288
21.34,6298
19.62,6308
20.88,6318
19.56,6328
20.91,6338
19.58,6348
20.74,6358
19.18,6368
20.68,6378
19.18,6388
20.41,6398
19.08,6408
20.40,6418
18.99,6428
20.28,6438
18.95,6448
20.02,6458
18.81,6468
19.94,6478
18.55,6488
19.77,6498
18.65,6508
19.69,6518
18.30,6528
19.50,6538
18.24,6548
19.24,6558
18.02,6568
19.12,6578
18.12,6588
18.97,6598
17.75,6608
18.91,6618
17.98,6628
18.97,6638
17.70,6648
18.89,6658
17.81,6668
18.84,6678
17.75,6688
18.89,6698
17.79,6708
18.59,6718
17.68,6728
18.77,6738
17.76,6748
18.73,6758
17.46,6768
18.55,6778
17.69,6788
18.52,6798
17.67,6808
18.87,6818
17.75,6828
18.37,6838
17.49,6848
18.24,6858
17.57,6868
18.07,6878
17.34,6888
18.14,6898
16.97,6908
17.77,6918
17.00,6928
18.10,6938
17.02,6948
17.91,6958
17.16,6968
17.84,6978
17.12,6988
18.12,6998
16.85,7008
17.90,7018
17.12,7028
17.85,7038
17.20,7048
17.64,7058
16.97,7068
17.78,7078
17.04,7088
18.04,7098
17.27,7108
17.80,7118
17.47,7128
18.05,7138
17.27,7148
17.92,7158
17.37,7168
18.07,7178
17.27,7188
17.98,7198
17.23,7208
17.73,7218
17.13,7228
17.75,7238
17.11,7248
17.47,7258
16.87,7268
17.34,7278
17.03,7288
17.31,7298
16.91,7308
17.09,7318
16.62,7328
17.05,7338
16.44,7348
17.16,7358
16.41,7368
16.90,7378
16.41,7388
16.96,7398
16.37,7408
16.70,7418
16.24,7428
16.69,7438
16.26,7448
16.52,7458
16.14,7468
16.27,7478
15.95,7488
16.45,7498
16.12,7508
16.14,7518
15.80,7528
16.37,7538
15.81,7548
16.23,7558
15.67,7568
16.17,7578
15.78,7588
16.27,7598
15.79,7608
16.05,7618
15.69,7628
15.98,7638
15.90,7648
15.97,7658
15.86,7668
15.95,7678
15.88,7688
15.92,7698
16.05,7708
16.03,7718
15.84,7728
16.04,7738
15.97,7748
16.16,7758
15.95,7768
16.32,7778
16.12,7788
16.07,7798
16.33,7808
16.42,7818
16.12,7828
16.25,7838
16.15,7848
16.25,7858
15.99,7868
16.41,7878
16.01,7888
16.22,7898
16.11,7908
16.32,7918
15.98,7928
16.10,7938
16.17,7948
16.14,7958
16.23,7968
16.07,7978
16.28,7988
16.24,7998
16.38,8008
16.13,8018
16.42,8028
16.41,8038
16.58,8048
16.24,8058
16.34,8068
16.43,8078
16.67,8088
16.30,8098
16.47,8108
16.48,8118
16.80,8128
16.50,8138
16.73,8148
16.66,8158
16.76,8168
16.54,8178
16.90,8188
16.72,8198
16.87,8208
16.91,8218
16.98,8228
16.80,8238
17.20,8248
16.87,8258
17.17,8268
16.87,8278
17.05,8288
16.87,8298
16.78,8308
16.66,8318
16.85,8328
16.49,8338
16.72,8348
16.73,8358
16.73,8368
16.48,8378
16.93,8388
16.62,8398
16.83,8408
16.39,8418
16.78,8428
16.52,8438
16.90,8448
16.79,8458
17.14,8468
16.91,8478
17.16,8488
16.83,8498
17.33,8508
16.55,8518
17.21,8528
16.66,8538
17.09,8548
16.56,8558
17.14,8568
16.85,8578
17.30,8588
16.74,8598
17.27,8608
16.86,8618
17.25,8628
17.02,8638
17.45,8648
16.98,8658
17.48,8668
17.22,8678
17.62,8688
17.31,8698
17.87,8708
17.01,8718
17.83,8728
17.20,8738
17.94,8748
17.72,8758
18.00,8768
17.66,8778
18.12,8788
17.57,8798
18.21,8808
17.62,8818
18.03,8828
17.54,8838
18.15,8848
17.80,8858
18.34,8868
17.84,8878
18.34,8888
17.95,8898
18.28,8908
18.05,8918
18.50,8928
17.87,8938
18.65,8948
18.09,8958
18.65,8968
17.96,8978
18.83,8988
18.14,8998
18.91,9008
18.20,9018
18.88,9028
18.27,9038
19.16,9048
18.40,9058
19.17,9068
18.51,9078
19.13,9088
18.50,9098
19.33,9108
18.60,9118
19.50,9128
18.95,9138
19.62,9148
18.87,9158
19.84,9168
19.52,9178
19.98,9188
19.47,9198
20.13,9208
19.62,9218
20.05,9228
19.48,9238
20.27,9248
19.51,9258
20.46,9268
19.71,9278
20.36,9288
19.75,9298
20.34,9308
19.48,9318
20.36,9328
19.55,9338
20.23,9348
19.30,9358
20.45,9368
19.45,9378
20.43,9388
20.02,9398
20.95,9408
20.34,9418
21.33,9428
20.36,9438
21.33,9448
20.55,9458
21.47,9468
20.58,9478
21.63,9488
20.62,9498
21.78,9508
20.68,9518
21.77,9528
20.83,9538
21.74,9548
20.30,9558
21.44,9568
20.59,9578
21.62,9588
20.55,9598
21.36,9608
20.46,9618
21.54,9628
20.60,9638
21.57,9648
20.66,9658
21.54,9668
20.86,9678
21.62,9688
20.67,9698
21.73,9708
20.87,9718
21.91,9728
20.89,9738
22.07,9748
20.89,9758
22.02,9768
21.11,9778
22.09,9788
21.03,9798
22.29,9808
21.32,9818
22.41,9828
21.19,9838
22.09,9848
21.41,9858
22.20,9868
21.52,9878
22.11,9888
21.57,9898
22.54,9908
21.84,9918
22.59,9928
21.54,9938
22.81,9948
21.82,9958
22.71,9968
21.98,9978
22.83,9988
21.91,9998
22.98,10008
22.05,10018
22.88,10028
22.30,10038
23.27,10048
22.11,10058
23.11,10068
22.05,10078
23.24,10088
22.35,10098
23.45,10108
22.52,10118
23.60,10128
22.87,10138
23.76,10148
22.60,10158
23.98,10168
23.24,10178
24.19,10188
23.29,10198
23.98,10208
23.28,10218
24.02,10228
23.00,10238
24.05,10248
23.35,10258
23.95,10268
23.63,10278
24.36,10288
23.43,10298
24.37,10308
23.59,10318
24.45,10328
23.70,10338
24.30,10348
23.76,10358
24.66,10368
23.61,10378
24.41,10388
23.73,10398
24.60,10408
23.98,10418
24.78,10428
23.74,10438
24.79,10448
23.81,10458
24.84,10468
23.80,10478
24.83,10488
23.99,10498
24.74,10508
24.12,10518
25.07,10528
24.14,10538
25.34,10548
24.23,10558
25.24,10568
24.21,10578
25.05,10588
24.22,10598
25.16,10608
23.95,10618
24.85,10628
23.83,10638
24.99,10648
23.91,10658
25.09,10668
23.80,10678
24.98,10688
23.93,10698
25.00,10708
24.13,10718
25.08,10728
24.11,10738
25.04,10748
24.02,10758
25.15,10768
24.34,10778
25.07,10788
23.96,10798
25.09,10808
24.35,10818
25.07,10828
24.20,10838
25.37,10848
24.77,10858
25.50,10868
24.48,10878
25.39,10888
24.57,10898
25.28,10908
24.66,10918
25.12,10928
24.78,10938
25.34,10948
24.77,10958
25.51,10968
24.84,10978
25.48,10988
24.81,10998
25.55,11008
25.17,11018
25.91,11028
24.73,11038
25.60,11048
24.71,11058
26.18,11068
25.12,11078
26.05,11088
24.79,11098
25.77,11108
24.95,11118
25.81,11128
24.82,11138
25.69,11148
24.81,11158
25.66,11168
24.97,11178
26.01,11188
25.01,11198
25.73,11208
25.44,11218
25.76,11228
25.11,11238
26.12,11248
25.32,11258
25.98,11268
25.35,11278
25.80,11288
25.05,11298
25.86,11308
25.18,11318
26.18,11328
25.66,11338
25.92,11348
25.20,11358
25.70,11368
25.38,11378
25.98,11388
25.74,11398
25.80,11408
25.57,11418
26.31,11428
25.34,11438
26.28,11448
25.40,11458
25.66,11468
25.41,11478
25.99,11488
25.22,11498
25.96,11508
25.38,11518
26.16,11528
25.41,11538
26.19,11548
25.27,11558
26.29,11568
25.57,11578
26.17,11588
25.53,11598
26.33,11608
25.49,11618
26.24,11628
25.49,11638
26.05,11648
25.42,11658
26.30,11668
25.53,11678
26.36,11688
25.58,11698
26.09,11708
25.74,11718
26.39,11728
25.33,11738
26.23,11748
25.74,11758
26.25,11768
25.71,11778
26.58,11788
25.47,11798
26.31,11808
25.67,11818
26.48,11828
25.51,11838
26.22,11848
25.37,11858
26.47,11868
25.43,11878
